id,X1
6546,150000
6547,300000
6548,150000
6549,60000
6550,340000
6551,260000
6552,100000
6553,190000
6554,140000
6555,50000
6556,50000
6557,50000
6558,360000
6559,100000
6560,500000
6561,50000
6562,60000
6563,90000
6564,320000
6565,30000
6566,210000
6567,50000
6568,50000
6569,20000
6570,80000
6571,300000
6572,150000
6573,500000
6574,180000
6575,50000
6576,60000
6577,180000
6578,480000
6579,260000
6580,150000
6581,50000
6582,20000
6583,360000
6584,260000
6585,100000
6586,290000
6587,50000
6588,150000
6589,30000
6590,20000
6591,20000
6592,250000
6593,170000
6594,450000
6595,360000
6596,360000
6597,140000
6598,580000
6599,60000
6600,30000
6601,300000
6602,20000
6603,20000
6604,50000
6605,130000
6606,100000
6607,80000
6608,20000
6609,400000
6610,260000
6611,440000
6612,100000
6613,150000
6614,200000
6615,30000
6616,400000
6617,50000
6618,30000
6619,30000
6620,280000
6621,200000
6622,480000
6623,30000
6624,160000
6625,50000
6626,50000
6627,220000
6628,180000
6629,360000
6630,500000
6631,200000
6632,70000
6633,170000
6634,210000
6635,200000
6636,210000
6637,80000
6638,80000
6639,280000
6640,20000
6641,300000
6642,200000
6643,10000
6644,30000
6645,20000
6646,260000
6647,450000
6648,220000
6649,240000
6650,70000
6651,100000
6652,50000
6653,200000
6654,90000
6655,90000
6656,150000
6657,100000
6658,260000
6659,90000
6660,310000
6661,100000
6662,410000
6663,50000
6664,360000
6665,300000
6666,30000
6667,130000
6668,90000
6669,280000
6670,280000
6671,130000
6672,40000
6673,360000
6674,170000
6675,30000
6676,20000
6677,30000
6678,350000
6679,140000
6680,350000
6681,200000
6682,480000
6683,290000
6684,350000
6685,200000
6686,200000
6687,180000
6688,180000
6689,160000
6690,280000
6691,200000
6692,340000
6693,170000
6694,20000
6695,230000
6696,30000
6697,240000
6698,160000
6699,350000
6700,30000
6701,40000
6702,170000
6703,30000
6704,220000
6705,30000
6706,50000
6707,50000
6708,240000
6709,20000
6710,130000
6711,360000
6712,20000
6713,80000
6714,70000
6715,120000
6716,100000
6717,200000
6718,30000
6719,100000
6720,30000
6721,20000
6722,120000
6723,80000
6724,20000
6725,50000
6726,70000
6727,380000
6728,220000
6729,70000
6730,80000
6731,20000
6732,200000
6733,70000
6734,30000
6735,420000
6736,30000
6737,10000
6738,60000
6739,20000
6740,430000
6741,130000
6742,300000
6743,50000
6744,20000
6745,10000
6746,120000
6747,100000
6748,30000
6749,230000
6750,110000
6751,120000
6752,100000
6753,350000
6754,80000
6755,340000
6756,50000
6757,20000
6758,20000
6759,150000
6760,290000
6761,110000
6762,420000
6763,50000
6764,160000
6765,150000
6766,60000
6767,180000
6768,110000
6769,50000
6770,20000
6771,200000
6772,200000
6773,180000
6774,20000
6775,310000
6776,50000
6777,90000
6778,120000
6779,360000
6780,50000
6781,80000
6782,110000
6783,50000
6784,250000
6785,100000
6786,130000
6787,50000
6788,20000
6789,130000
6790,50000
6791,50000
6792,420000
6793,20000
6794,50000
6795,300000
6796,30000
6797,150000
6798,430000
6799,20000
6800,10000
6801,500000
6802,100000
6803,150000
6804,150000
6805,240000
6806,500000
6807,220000
6808,370000
6809,20000
6810,50000
6811,230000
6812,160000
6813,50000
6814,30000
6815,10000
6816,200000
6817,20000
6818,290000
6819,390000
6820,30000
6821,50000
6822,50000
6823,170000
6824,500000
6825,370000
6826,50000
6827,320000
6828,320000
6829,150000
6830,360000
6831,60000
6832,100000
6833,60000
6834,380000
6835,200000
6836,150000
6837,40000
6838,30000
6839,100000
6840,10000
6841,60000
6842,550000
6843,30000
6844,300000
6845,310000
6846,260000
6847,20000
6848,50000
6849,30000
6850,50000
6851,140000
6852,100000
6853,50000
6854,10000
6855,20000
6856,370000
6857,50000
6858,70000
6859,210000
6860,160000
6861,10000
6862,260000
6863,160000
6864,130000
6865,50000
6866,80000
6867,290000
6868,100000
6869,110000
6870,500000
6871,210000
6872,20000
6873,90000
6874,160000
6875,180000
6876,100000
6877,80000
6878,200000
6879,30000
6880,50000
6881,50000
6882,420000
6883,130000
6884,450000
6885,200000
6886,120000
6887,80000
6888,210000
6889,20000
6890,500000
6891,170000
6892,50000
6893,60000
6894,500000
6895,240000
6896,140000
6897,60000
6898,160000
6899,290000
6900,300000
6901,140000
6902,280000
6903,360000
6904,230000
6905,140000
6906,80000
6907,70000
6908,260000
6909,490000
6910,170000
6911,150000
6912,60000
6913,430000
6914,130000
6915,20000
6916,180000
6917,500000
6918,170000
6919,170000
6920,180000
6921,380000
6922,120000
6923,140000
6924,100000
6925,340000
6926,200000
6927,210000
6928,50000
6929,440000
6930,310000
6931,90000
6932,120000
6933,50000
6934,20000
6935,420000
6936,100000
6937,40000
6938,50000
6939,70000
6940,300000
6941,50000
6942,170000
6943,50000
6944,50000
6945,200000
6946,140000
6947,250000
6948,250000
6949,280000
6950,500000
6951,110000
6952,50000
6953,50000
6954,110000
6955,210000
6956,50000
6957,360000
6958,150000
6959,10000
6960,80000
6961,200000
6962,320000
6963,120000
6964,130000
6965,180000
6966,300000
6967,140000
6968,350000
6969,20000
6970,50000
6971,80000
6972,500000
6973,30000
6974,20000
6975,50000
6976,150000
6977,330000
6978,50000
6979,230000
6980,200000
6981,20000
6982,20000
6983,10000
6984,130000
6985,420000
6986,80000
6987,30000
6988,380000
6989,250000
6990,210000
6991,300000
6992,20000
6993,70000
6994,20000
6995,170000
6996,50000
6997,90000
6998,30000
6999,130000
7000,150000
7001,190000
7002,210000
7003,10000
7004,590000
7005,230000
7006,450000
7007,30000
7008,80000
7009,40000
7010,300000
7011,460000
7012,50000
7013,80000
7014,150000
7015,330000
7016,140000
7017,180000
7018,210000
7019,30000
7020,110000
7021,150000
7022,20000
7023,340000
7024,20000
7025,180000
7026,60000
7027,20000
7028,450000
7029,80000
7030,20000
7031,340000
7032,50000
7033,80000
7034,500000
7035,140000
7036,120000
7037,60000
7038,200000
7039,140000
7040,130000
7041,200000
7042,140000
7043,200000
7044,50000
7045,440000
7046,20000
7047,380000
7048,520000
7049,290000
7050,260000
7051,360000
7052,210000
7053,50000
7054,190000
7055,150000
7056,300000
7057,250000
7058,20000
7059,310000
7060,30000
7061,50000
7062,100000
7063,620000
7064,170000
7065,20000
7066,320000
7067,100000
7068,110000
7069,250000
7070,500000
7071,200000
7072,260000
7073,20000
7074,100000
7075,90000
7076,280000
7077,50000
7078,20000
7079,50000
7080,500000
7081,360000
7082,390000
7083,50000
7084,310000
7085,150000
7086,120000
7087,120000
7088,290000
7089,30000
7090,130000
7091,140000
7092,230000
7093,20000
7094,50000
7095,230000
7096,400000
7097,180000
7098,140000
7099,30000
7100,50000
7101,130000
7102,180000
7103,330000
7104,50000
7105,240000
7106,470000
7107,450000
7108,350000
7109,30000
7110,110000
7111,170000
7112,10000
7113,500000
7114,30000
7115,220000
7116,210000
7117,50000
7118,340000
7119,150000
7120,60000
7121,130000
7122,90000
7123,170000
7124,80000
7125,150000
7126,30000
7127,230000
7128,150000
7129,70000
7130,480000
7131,220000
7132,360000
7133,710000
7134,90000
7135,230000
7136,200000
7137,230000
7138,80000
7139,300000
7140,200000
7141,340000
7142,530000
7143,120000
7144,30000
7145,20000
7146,50000
7147,290000
7148,230000
7149,240000
7150,170000
7151,150000
7152,150000
7153,350000
7154,60000
7155,50000
7156,180000
7157,150000
7158,520000
7159,150000
7160,500000
7161,90000
7162,20000
7163,50000
7164,300000
7165,120000
7166,210000
7167,90000
7168,100000
7169,70000
7170,160000
7171,180000
7172,240000
7173,350000
7174,250000
7175,60000
7176,50000
7177,40000
7178,500000
7179,360000
7180,300000
7181,100000
7182,380000
7183,600000
7184,200000
7185,50000
7186,100000
7187,110000
7188,80000
7189,30000
7190,200000
7191,150000
7192,50000
7193,580000
7194,80000
7195,230000
7196,260000
7197,120000
7198,50000
7199,20000
7200,50000
7201,180000
7202,30000
7203,230000
7204,180000
7205,50000
7206,340000
7207,200000
7208,10000
7209,250000
7210,30000
7211,50000
7212,180000
7213,480000
7214,60000
7215,20000
7216,110000
7217,20000
7218,130000
7219,140000
7220,50000
7221,230000
7222,40000
7223,100000
7224,40000
7225,150000
7226,300000
7227,360000
7228,340000
7229,50000
7230,260000
7231,330000
7232,170000
7233,150000
7234,250000
7235,500000
7236,300000
7237,100000
7238,340000
7239,50000
7240,100000
7241,420000
7242,30000
7243,150000
7244,20000
7245,150000
7246,90000
7247,310000
7248,250000
7249,290000
7250,20000
7251,50000
7252,140000
7253,200000
7254,50000
7255,80000
7256,100000
7257,80000
7258,180000
7259,180000
7260,320000
7261,200000
7262,250000
7263,120000
7264,50000
7265,20000
7266,300000
7267,180000
7268,20000
7269,100000
7270,190000
7271,50000
7272,50000
7273,360000
7274,360000
7275,30000
7276,360000
7277,360000
7278,500000
7279,160000
7280,500000
7281,170000
7282,20000
7283,200000
7284,210000
7285,240000
7286,20000
7287,500000
7288,250000
7289,30000
7290,240000
7291,180000
7292,220000
7293,70000
7294,360000
7295,10000
7296,10000
7297,200000
7298,200000
7299,50000
7300,90000
7301,140000
7302,100000
7303,70000
7304,500000
7305,390000
7306,200000
7307,200000
7308,170000
7309,270000
7310,50000
7311,140000
7312,240000
7313,100000
7314,250000
7315,90000
7316,450000
7317,400000
7318,180000
7319,310000
7320,310000
7321,50000
7322,180000
7323,280000
7324,380000
7325,80000
7326,130000
7327,380000
7328,180000
7329,200000
7330,150000
7331,350000
7332,150000
7333,480000
7334,30000
7335,50000
7336,200000
7337,210000
7338,390000
7339,320000
7340,200000
7341,160000
7342,170000
7343,30000
7344,130000
7345,250000
7346,20000
7347,180000
7348,60000
7349,170000
7350,140000
7351,310000
7352,120000
7353,260000
7354,400000
7355,210000
7356,60000
7357,30000
7358,70000
7359,50000
7360,240000
7361,500000
7362,150000
7363,500000
7364,50000
7365,450000
7366,50000
7367,630000
7368,30000
7369,60000
7370,70000
7371,190000
7372,270000
7373,140000
7374,20000
7375,290000
7376,50000
7377,350000
7378,210000
7379,100000
7380,130000
7381,200000
7382,140000
7383,80000
7384,290000
7385,20000
7386,500000
7387,150000
7388,200000
7389,500000
7390,200000
7391,30000
7392,20000
7393,390000
7394,300000
7395,100000
7396,210000
7397,80000
7398,130000
7399,50000
7400,10000
7401,20000
7402,80000
7403,100000
7404,220000
7405,30000
7406,50000
7407,50000
7408,390000
7409,30000
7410,120000
7411,50000
7412,60000
7413,50000
7414,150000
7415,490000
7416,50000
7417,150000
7418,250000
7419,360000
7420,200000
7421,140000
7422,80000
7423,50000
7424,50000
7425,180000
7426,500000
7427,190000
7428,80000
7429,110000
7430,210000
7431,240000
7432,50000
7433,330000
7434,60000
7435,80000
7436,320000
7437,360000
7438,10000
7439,90000
7440,330000
7441,50000
7442,100000
7443,220000
7444,380000
7445,60000
7446,390000
7447,150000
7448,130000
7449,150000
7450,170000
7451,150000
7452,150000
7453,240000
7454,230000
7455,130000
7456,150000
7457,230000
7458,360000
7459,30000
7460,150000
7461,70000
7462,210000
7463,70000
7464,120000
7465,50000
7466,500000
7467,450000
7468,200000
7469,100000
7470,260000
7471,10000
7472,310000
7473,20000
7474,50000
7475,110000
7476,80000
7477,170000
7478,230000
7479,20000
7480,60000
7481,290000
7482,130000
7483,160000
7484,340000
7485,220000
7486,240000
7487,360000
7488,50000
7489,200000
7490,20000
7491,200000
7492,500000
7493,410000
7494,260000
7495,330000
7496,150000
7497,80000
7498,60000
7499,200000
7500,90000
7501,150000
7502,170000
7503,140000
7504,160000
7505,300000
7506,150000
7507,420000
7508,170000
7509,240000
7510,100000
7511,180000
7512,20000
7513,380000
7514,30000
7515,190000
7516,20000
7517,250000
7518,200000
7519,220000
7520,120000
7521,20000
7522,320000
7523,20000
7524,260000
7525,480000
7526,160000
7527,80000
7528,180000
7529,70000
7530,220000
7531,230000
7532,50000
7533,120000
7534,50000
7535,50000
7536,130000
7537,320000
7538,380000
7539,500000
7540,20000
7541,120000
7542,500000
7543,210000
7544,20000
7545,640000
7546,80000
7547,300000
7548,80000
7549,100000
7550,360000
7551,250000
7552,150000
7553,20000
7554,200000
7555,380000
7556,170000
7557,360000
7558,20000
7559,350000
7560,50000
7561,320000
7562,280000
7563,80000
7564,160000
7565,240000
7566,30000
7567,100000
7568,230000
7569,210000
7570,390000
7571,20000
7572,90000
7573,110000
7574,160000
7575,20000
7576,230000
7577,200000
7578,10000
7579,180000
7580,280000
7581,150000
7582,30000
7583,30000
7584,100000
7585,320000
7586,60000
7587,500000
7588,230000
7589,30000
7590,200000
7591,80000
7592,30000
7593,110000
7594,30000
7595,100000
7596,320000
7597,200000
7598,160000
7599,210000
7600,210000
7601,340000
7602,80000
7603,350000
7604,110000
7605,50000
7606,200000
7607,140000
7608,30000
7609,120000
7610,360000
7611,10000
7612,120000
7613,20000
7614,420000
7615,180000
7616,240000
7617,360000
7618,100000
7619,360000
7620,220000
7621,500000
7622,250000
7623,220000
7624,40000
7625,30000
7626,200000
7627,90000
7628,50000
7629,10000
7630,360000
7631,500000
7632,280000
7633,270000
7634,220000
7635,70000
7636,20000
7637,50000
7638,50000
7639,50000
7640,50000
7641,400000
7642,180000
7643,50000
7644,120000
7645,30000
7646,50000
7647,60000
7648,50000
7649,350000
7650,20000
7651,20000
7652,40000
7653,50000
7654,80000
7655,280000
7656,280000
7657,130000
7658,50000
7659,50000
7660,390000
7661,30000
7662,60000
7663,100000
7664,240000
7665,350000
7666,100000
7667,120000
7668,120000
7669,150000
7670,80000
7671,50000
7672,300000
7673,20000
7674,90000
7675,80000
7676,210000
7677,280000
7678,90000
7679,400000
7680,50000
7681,100000
7682,390000
7683,130000
7684,20000
7685,80000
7686,80000
7687,500000
7688,370000
7689,50000
7690,30000
7691,360000
7692,100000
7693,20000
7694,130000
7695,50000
7696,50000
7697,50000
7698,30000
7699,30000
7700,360000
7701,150000
7702,100000
7703,170000
7704,300000
7705,200000
7706,70000
7707,80000
7708,150000
7709,30000
7710,160000
7711,130000
7712,240000
7713,390000
7714,140000
7715,180000
7716,130000
7717,80000
7718,230000
7719,200000
7720,220000
7721,230000
7722,280000
7723,150000
7724,10000
7725,80000
7726,20000
7727,180000
7728,150000
7729,360000
7730,20000
7731,80000
7732,170000
7733,40000
7734,120000
7735,90000
7736,430000
7737,180000
7738,50000
7739,140000
7740,340000
7741,340000
7742,140000
7743,260000
7744,180000
7745,280000
7746,120000
7747,420000
7748,190000
7749,500000
7750,320000
7751,60000
7752,260000
7753,280000
7754,200000
7755,150000
7756,50000
7757,80000
7758,180000
7759,270000
7760,70000
7761,470000
7762,60000
7763,200000
7764,420000
7765,110000
7766,120000
7767,270000
7768,180000
7769,260000
7770,180000
7771,30000
7772,40000
7773,150000
7774,170000
7775,400000
7776,50000
7777,100000
7778,200000
7779,30000
7780,170000
7781,100000
7782,110000
7783,30000
7784,240000
7785,50000
7786,20000
7787,50000
7788,100000
7789,220000
7790,90000
7791,200000
7792,230000
7793,10000
7794,360000
7795,180000
7796,20000
7797,140000
7798,50000
7799,260000
7800,50000
7801,120000
7802,80000
7803,390000
7804,100000
7805,230000
7806,50000
7807,100000
7808,150000
7809,150000
7810,10000
7811,150000
7812,50000
7813,150000
7814,210000
7815,280000
7816,140000
7817,180000
7818,500000
7819,310000
7820,180000
7821,110000
7822,200000
7823,400000
7824,100000
7825,120000
7826,290000
7827,50000
7828,150000
7829,130000
7830,260000
7831,210000
7832,360000
7833,350000
7834,180000
7835,180000
7836,260000
7837,60000
7838,360000
7839,360000
7840,420000
7841,500000
7842,120000
7843,50000
7844,80000
7845,170000
7846,120000
7847,100000
7848,50000
7849,30000
7850,360000
7851,110000
7852,50000
7853,130000
7854,210000
7855,160000
7856,20000
7857,400000
7858,80000
7859,260000
7860,370000
7861,230000
7862,300000
7863,460000
7864,30000
7865,210000
7866,30000
7867,140000
7868,160000
7869,560000
7870,480000
7871,350000
7872,20000
7873,280000
7874,140000
7875,100000
7876,210000
7877,360000
7878,50000
7879,310000
7880,180000
7881,260000
7882,220000
7883,50000
7884,110000
7885,360000
7886,190000
7887,80000
7888,180000
7889,80000
7890,50000
7891,240000
7892,150000
7893,50000
7894,180000
7895,60000
7896,140000
7897,50000
7898,350000
7899,230000
7900,110000
7901,80000
7902,150000
7903,450000
7904,360000
7905,180000
7906,50000
7907,160000
7908,100000
7909,300000
7910,200000
7911,210000
7912,150000
7913,190000
7914,80000
7915,200000
7916,10000
7917,160000
7918,50000
7919,280000
7920,80000
7921,200000
7922,120000
7923,50000
7924,50000
7925,60000
7926,280000
7927,300000
7928,220000
7929,360000
7930,140000
7931,90000
7932,50000
7933,110000
7934,40000
7935,290000
7936,20000
7937,80000
7938,150000
7939,100000
7940,50000
7941,460000
7942,390000
7943,300000
7944,200000
7945,30000
7946,20000
7947,200000
7948,80000
7949,50000
7950,90000
7951,400000
7952,30000
7953,120000
7954,70000
7955,210000
7956,360000
7957,280000
7958,200000
7959,250000
7960,80000
7961,90000
7962,30000
7963,240000
7964,260000
7965,420000
7966,460000
7967,180000
7968,300000
7969,400000
7970,50000
7971,100000
7972,200000
7973,90000
7974,20000
7975,380000
7976,50000
7977,230000
7978,280000
7979,90000
7980,300000
7981,150000
7982,200000
7983,130000
7984,400000
7985,90000
7986,80000
7987,250000
7988,250000
7989,140000
7990,50000
7991,240000
7992,390000
7993,220000
7994,80000
7995,470000
7996,160000
7997,90000
7998,200000
7999,280000
8000,170000
8001,360000
8002,180000
8003,20000
8004,220000
8005,120000
8006,210000
8007,70000
8008,80000
8009,120000
8010,50000
8011,50000
8012,50000
8013,50000
8014,140000
8015,150000
8016,50000
8017,130000
8018,300000
8019,220000
8020,30000
8021,130000
8022,130000
8023,170000
8024,130000
8025,350000
8026,360000
8027,220000
8028,50000
8029,30000
8030,150000
8031,220000
8032,210000
8033,500000
8034,280000
8035,270000
8036,60000
8037,50000
8038,290000
8039,100000
8040,100000
8041,200000
8042,320000
8043,500000
8044,50000
8045,200000
8046,60000
8047,210000
8048,20000
8049,50000
8050,220000
8051,290000
8052,200000
8053,500000
8054,360000
8055,130000
8056,360000
8057,90000
8058,50000
8059,230000
8060,500000
8061,500000
8062,120000
8063,50000
8064,280000
8065,50000
8066,320000
8067,20000
8068,180000
8069,90000
8070,90000
8071,30000
8072,50000
8073,210000
8074,30000
8075,360000
8076,280000
8077,60000
8078,120000
8079,200000
8080,200000
8081,180000
8082,240000
8083,210000
8084,160000
8085,350000
8086,110000
8087,150000
